,Issue Date,Plate ID,Registration State,Summons Number,Vehicle Color,Vehicle Expiration Date,Vehicle Make,Violation Description,Violation code,alert,id_drone
618,2014-12-19,EJH2756,NY,7034160466.0,GY,2016-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,9439.0
619,2014-12-30,P290449,IL,7851445796.0,WHITE,8888-01-01 00:00:00,MCI,No Standing,14,1.0,9449.0
620,2014-12-30,P290449,IL,7851445796.0,WHITE,8888-01-01 00:00:00,MCI,No Standing,14,0.0,9450.0
621,2014-12-12,3191CC,CT,7064175423.0,RED,8888-01-01 00:00:00,CHEVR,Failure to Disp Muni Recpt,69,0.0,9517.0
622,2014-12-30,DJAW28,FL,7333993772.0,WHITE,2015-01-01 00:00:00,FIAT,No Parking (street clean),21,0.0,9519.0
623,2014-12-30,DJAW28,FL,7333993772.0,WHITE,2015-01-01 00:00:00,FIAT,No Parking (street clean),21,0.0,9520.0
624,2014-12-20,Y59CUY,NJ,7047810134.0,GREY,8888-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,9538.0
625,2014-12-04,GBJ4819,NY,7738731746.0,GY,2014-01-01 00:00:00,INFIN,Reg. Sticker Expired (NYS),70A,0.0,9562.0
626,2014-12-17,GKL6611,NY,7751536690.0,WH,2015-01-01 00:00:00,MITSU,Double Parking (Non-COM),46A,0.0,9600.0
627,2014-12-12,COURTNY,NY,1374894114.0,GREEN,2016-01-01 00:00:00,HONDA,,,0.0,9608.0
628,2014-12-12,C27CYC,NJ,8008483672.0,WHITE,8888-01-01 00:00:00,CADIL,Failure to Display Muni Rec,38,0.0,9613.0
629,2014-12-24,GJP2908,NY,7744282954.0,BR,2015-01-01 00:00:00,TOYOT,Double Parking (Non-COM),46A,0.0,9619.0
630,2014-12-15,EKF5332,NY,7096370110.0,GR,2016-01-01 00:00:00,MITSU,No Parking (street clean),21,0.0,9623.0
631,2014-12-12,FMS5883,NY,7779457590.0,BK,2015-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,9626.0
632,2014-12-17,BMG7795,NY,7717180297.0,BK,2016-01-01 00:00:00,NISSA,No Parking (Non-COM),20A,0.0,9671.0
633,2014-12-01,2140317,IN,7044178182.0,WHITE,2014-01-01 00:00:00,FRUEH,Angle Parking,60,0.0,9701.0
634,2014-12-26,ARF9401,NY,7699851493.0,BL,2015-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,9705.0
635,2014-12-03,256202T,MD,1366283235.0,WHITE,2014-01-01 00:00:00,,,,0.0,9723.0
636,2014-12-08,30472TR,NY,7060577634.0,YELLO,2014-01-01 00:00:00,INTER,Failure to Disp Muni Recpt,69,0.0,9771.0
637,2014-12-26,747VY3,MA,7302789836.0,SILVE,2014-01-01 00:00:00,MAZDA,No Parking (Non-COM),20A,1.0,9788.0
638,2014-12-17,EPG3767,NY,7650736830.0,DK/,2015-01-01 00:00:00,GMC,Expired Muni Meter,37,0.0,9791.0
639,2014-12-02,EJY9179,NY,8005386485.0,GY,2016-01-01 00:00:00,ME/BE,No Parking (street clean),21,0.0,9814.0
640,2014-12-01,BWJ2184,NY,7546350980.0,GREEN,2016-01-01 00:00:00,CHRYS,No Parking (street clean),21,0.0,9873.0
641,2014-12-07,GAC8357,NY,1362723551.0,BLACK,2016-01-01 00:00:00,HONDA,,,0.0,9880.0
642,2014-12-17,J34ELZ,NJ,7618476214.0,GREY,8888-01-01 00:00:00,VOLKS,No Standing,14,0.0,9885.0
643,2014-12-16,J100325,NJ,7324794841.0,BLACK,8888-01-01 00:00:00,GMC,Expired Muni Meter,37,1.0,9896.0
644,2014-12-16,GAK4914,NY,7329112562.0,BK,2016-01-01 00:00:00,NISSA,Expired Muni Meter,37,0.0,9941.0
645,2014-12-17,GEF8206,NY,8005637809.0,GR,2015-01-01 00:00:00,NISSA,Insp Sticker Expired (NYS),71A,0.0,9950.0
646,2014-12-01,XW346T,NJ,7559903939.0,YELLO,2014-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,9952.0
