,Issue Date,Plate ID,Registration State,Summons Number,Vehicle Color,Vehicle Expiration Date,Vehicle Make,Violation Description,Violation code,alert,id_drone
411,2015-02-04,GGA3229,NY,1372903355.0,BK,2015-01-01 00:00:00,NISSA,,,0.0,6232.0
412,2015-02-04,VMIX,NY,7514778603.0,BK,2016-01-01 00:00:00,AUDI,Failure to Display Muni Rec,38,0.0,6237.0
413,2015-02-06,BEU3765,NY,7203915724.0,RD,2016-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,6258.0
414,2015-02-04,41697JA,NY,7825981467.0,WH,2015-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,6266.0
415,2015-02-25,GSG2142,NY,7810582732.0,GY,2016-01-01 00:00:00,HYUND,No Standing,14,0.0,6267.0
416,2015-02-27,XB1BLE,NJ,8031504556.0,BLACK,8888-01-01 00:00:00,BMW,No Standing,14,0.0,6270.0
417,2015-02-23,CF9891,NY,1380527387.0,WHITE,2015-01-01 00:00:00,INTER,,,0.0,6288.0
418,2015-02-10,21508MB,NY,7891160168.0,BROWN,2015-01-01 00:00:00,DODGE,Failure to Disp Muni Recpt,69,0.0,6351.0
419,2015-02-19,R57BKC,NJ,8013240988.0,BLACK,8888-01-01 00:00:00,HONDA,Not Pkg. Comp. w Psted Sign,68,0.0,6355.0
420,2015-02-25,98616MB,NY,7094477119.0,WH,2015-01-01 00:00:00,FRUEH,No Standing,14,0.0,6362.0
421,2015-02-07,13657MD,NY,8006845700.0,RD,2015-01-01 00:00:00,KENWO,No Stand (bus stop),19,0.0,6365.0
422,2015-02-09,26372ME,NY,8033258688.0,WHITE,2015-01-01 00:00:00,GMC,No Std (Com Veh) Com Plate,16,0.0,6367.0
423,2015-02-24,ERC6458,NY,7437148262.0,GR,2015-01-01 00:00:00,SAAB,Fire Hydrant,40,0.0,6369.0
424,2015-02-05,48565MA,NY,8013925638.0,WH,2016-01-01 00:00:00,FORD,Double PKG-Midtown,47,0.0,6376.0
425,2015-02-07,GMJ4322,NY,8033203067.0,GY,2016-01-01 00:00:00,BENTL,Failure to Display Muni Rec,38,0.0,6392.0
426,2015-02-18,EVR4083,NY,7954209155.0,BK,2016-01-01 00:00:00,FORD,Covered Plate,74B,0.0,6403.0
427,2015-02-25,EHU4828,NY,7615867599.0,GREY,2016-01-01 00:00:00,NISSA,No Stand (exc auth veh),17,0.0,6408.0
428,2015-02-08,GBP1579,NY,7978227340.0,GY,2015-01-01 00:00:00,FORD,No Standing,14,0.0,6432.0
429,2015-02-28,GHV4731,NY,7721487754.0,GY,2015-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,6433.0
430,2015-02-11,FFV3980,NY,7544330989.0,GR,2016-01-01 00:00:00,JEEP,Failure to Display Muni Rec,38,0.0,6452.0
431,2015-02-07,GEB4539,NY,7861980364.0,WH,2016-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,6500.0
432,2015-02-05,EVS6363,NY,1253096041.0,BLACK,2016-01-01 00:00:00,CHEVR,,,0.0,6501.0
433,2015-02-18,59819JS,NY,7866770943.0,WH,2016-01-01 00:00:00,WORK,Double Parking (Com-100Ft),46B,0.0,6536.0
434,2015-02-27,FXV9542,NY,7094477648.0,GY,2016-01-01 00:00:00,MITSU,Failure to Display Muni Rec,38,0.0,6540.0
435,2015-02-26,CD122K,NY,7307577343.0,GR,2015-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,6545.0
436,2015-02-24,AM484F,NJ,7911165579.0,GREEN,8888-01-01 00:00:00,FRUEH,No Stopping,10,0.0,6546.0
437,2015-02-01,DEY8852,NY,8008246078.0,RED,2015-01-01 00:00:00,PONTI,Insp Sticker Expired (NYS),71A,0.0,6547.0
438,2015-02-04,GRC1524,NY,7096277924.0,BLUE,2016-01-01 00:00:00,ME/BE,No Standing,14,0.0,6574.0
439,2015-02-11,GWD6917,NY,8031501038.0,RED,2015-01-01 00:00:00,NISSA,Expired Muni Meter,37,0.0,6604.0
440,2015-02-18,GVD4782,NY,8015066591.0,BL,2017-01-01 00:00:00,HONDA,Insp. Sticker Missing (NYS,71,0.0,6613.0
441,2015-02-23,ERB1324,NY,7096482180.0,GREEN,2015-01-01 00:00:00,DUCAT,Expired Muni Meter,37,0.0,6621.0
442,2015-02-01,GVJ9895,NY,8008246250.0,BK,2016-01-01 00:00:00,FORD,Fire Hydrant,40,0.0,6639.0
443,2015-02-09,OYA8175,NJ,7697384358.0,WHITE,8888-01-01 00:00:00,FORD,No Stand (Com. Mtr. Zone),31,0.0,6654.0
444,2015-02-18,FJL1668,NY,8011390417.0,GY,2015-01-01 00:00:00,MITSU,Failure to Display Muni Rec,38,0.0,6659.0
445,2015-02-19,56191MB,NY,8014869631.0,GY,2015-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,6660.0
446,2015-02-26,72069MB,NY,7950707100.0,WHITE,2015-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,6705.0
447,2015-02-16,GTF3136,NY,7041338769.0,BLACK,2015-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,6709.0
448,2015-02-04,FWM3415,NY,7677583672.0,WH,2015-01-01 00:00:00,ACURA,Failure to Display Muni Rec,38,0.0,6721.0
449,2015-02-05,13531JZ,NY,1376693860.0,WHITE,2016-01-01 00:00:00,FORD,,,0.0,6725.0
450,2015-02-27,385WCU,CT,8021056277.0,WHITE,8888-01-01 00:00:00,KIA,No Parking (Non-COM),20A,0.0,6760.0
451,2015-02-25,17470MD,NY,8007542279.0,WH,2017-01-01 00:00:00,ME/BE,Insp Sticker Expired (NYS),71A,0.0,6761.0
452,2015-02-11,XBGL68,NJ,7895997154.0,WHITE,8888-01-01 00:00:00,FRUEH,No Stand (bus stop),19,0.0,6767.0
453,2015-02-25,GST8593,NY,7912142563.0,GY,2016-01-01 00:00:00,CHRYS,No Standing,14,0.0,6768.0
454,2015-02-10,GST1665,NY,7507154865.0,WH,2016-01-01 00:00:00,MERCU,No Stand (bus stop),19,0.0,6782.0
455,2015-02-09,572650,NY,7019760284.0,BLACK,2015-01-01 00:00:00,NS/OT,Failure to Display Muni Rec,38,0.0,6796.0
456,2015-02-10,AGJ3982,NY,7996978440.0,WH,2015-01-01 00:00:00,SATUR,No Parking (street clean),21,0.0,6797.0
457,2015-02-20,GSL9094,NY,8007285854.0,GY,2016-01-01 00:00:00,GMC,Crosswalk,50,0.0,6809.0
458,2015-02-10,92754JU,NY,7662633494.0,BROWN,8888-01-01 00:00:00,DODGE,Fire Hydrant,40,0.0,6819.0
459,2015-02-04,GVM6300,NY,7535986754.0,WHITE,2015-01-01 00:00:00,ME/BE,Failure to Display Muni Rec,38,0.0,6836.0
460,2015-02-18,DMH6071,NY,7949492296.0,RD,2016-01-01 00:00:00,MAZDA,Insp Sticker Expired (NYS),71A,0.0,6855.0
461,2015-02-09,13658MD,NY,7899931769.0,RED,2015-01-01 00:00:00,NS/OT,No Standing,14,0.0,6860.0
462,2015-02-18,32570JB,NY,7917367034.0,WHITE,2016-01-01 00:00:00,TOYOT,Failure to Disp Muni Recpt,69,0.0,6862.0
463,2015-02-18,GKS3732,NY,8002234844.0,GY,2015-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,6863.0
464,2015-02-07,GPU2408,NY,8014764377.0,MR,2016-01-01 00:00:00,FORD,Insp Sticker Expired (NYS),71A,0.0,6899.0
465,2015-02-03,46005JL,NY,8032009577.0,WH,2016-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,6907.0
466,2015-02-25,87097MC,NY,7949493290.0,LTG,2015-01-01 00:00:00,CHEVR,No Standing,14,0.0,6908.0
467,2015-02-24,2H17B,NY,8029954840.0,YELLO,2016-01-01 00:00:00,TOYOT,"No STD Ex Con/DPL, D/S Dec",64,0.0,6911.0
468,2015-02-10,11662JY,NY,7967595178.0,WHITE,8888-01-01 00:00:00,CHEVR,Missing Display Plate,74,0.0,6919.0
469,2015-02-26,GGP5447,NY,7128391368.0,BK,2015-01-01 00:00:00,VOLKS,Failure to Display Muni Rec,38,0.0,6930.0
470,2015-02-01,DRW3626,NY,7461088830.0,GREY,2016-01-01 00:00:00,MITSU,Crosswalk,50,0.0,6957.0
471,2015-02-24,FWG4200,NY,8016513293.0,BK,2016-01-01 00:00:00,INFIN,Expired Muni Meter,37,0.0,6961.0
472,2015-02-12,ECO1503,NY,7128679388.0,GREY,8888-01-01 00:00:00,TOYOT,Reg. Sticker Missing (NYS),70,0.0,6972.0
473,2015-02-20,AXT9689,NY,7203917563.0,BL,2016-01-01 00:00:00,GMC,Failure to Display Muni Rec,38,0.0,7014.0
474,2015-02-17,ELD1663,NY,7351945901.0,GY,2016-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,7029.0
475,2015-02-27,GUV1019,NY,8016717123.0,GY,2017-01-01 00:00:00,TOYOT,No Std (Com Veh) Non-COM,16A,0.0,7069.0
476,2015-02-20,GTJ8555,NY,7309594204.0,BR,2016-01-01 00:00:00,LEXUS,Expired Muni Meter,37,0.0,7081.0
477,2015-02-23,GNN7740,NY,7526571309.0,BK,2016-01-01 00:00:00,TOYOT,No Stand (bus stop),19,0.0,7082.0
478,2015-02-10,ERV6374,NY,7118358435.0,GY,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,7106.0
479,2015-02-05,GLY4939,NY,7154383914.0,RD,2016-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,7128.0
480,2015-02-24,AG30533,PA,8028159977.0,WHITE,2015-01-01 00:00:00,MACK,Double PKG-Midtown,47,0.0,7140.0
481,2015-02-25,XAZJ78,NJ,7686346535.0,WHITE,8888-01-01 00:00:00,HINO,Sidewalk,51,0.0,7146.0
482,2015-02-01,T604876C,NY,1377432828.0,BLACK,2015-01-01 00:00:00,LINCO,,,0.0,7158.0
483,2015-02-25,GLP4984,NY,7994756050.0,BK,2015-01-01 00:00:00,NISSA,Crosswalk,50,0.0,7174.0
484,2015-02-16,FRC7537,NY,7785041453.0,GY,2015-01-01 00:00:00,VOLVO,No Stand (bus stop),19,0.0,7177.0
485,2015-02-26,GDX4998,NY,7381155187.0,GY,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,7194.0
486,2015-02-12,SOLRDUDE,NY,7184374459.0,RD,2016-01-01 00:00:00,JEEP,Failure to Display Muni Rec,38,0.0,7201.0
487,2015-02-24,FEJ9985,NY,8012883259.0,SILVE,2015-01-01 00:00:00,DODGE,No Parking (Non-COM),20A,0.0,7256.0
488,2015-02-18,DZJ1498,NY,7713867387.0,RED,2015-01-01 00:00:00,NISSA,Expired Muni Meter,37,0.0,7262.0
489,2015-02-07,ENX6578,NY,7980753719.0,BL,2017-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,7286.0
490,2015-02-01,472NKS,CT,8008191764.0,BLACK,2015-01-01 00:00:00,SAAB,Fire Hydrant,40,0.0,7287.0
491,2015-02-21,T644330C,NY,7175065243.0,BK,2016-01-01 00:00:00,NISSA,No Parking (Non-COM),20A,0.0,7300.0
492,2015-02-26,FTB9789,NY,7516312113.0,GY,2015-01-01 00:00:00,NISSA,Insp Sticker Expired (NYS),71A,0.0,7322.0
493,2015-02-16,T644659C,NY,7322591574.0,BK,2015-01-01 00:00:00,ME/BE,Fire Hydrant,40,0.0,7329.0
494,2015-02-25,17247AT,NY,7908790069.0,WH,2015-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,7330.0
495,2015-02-20,63589MC,NY,8025509606.0,BROWN,8888-01-01 00:00:00,FRUEH,Failure to Display Muni Rec,38,0.0,7342.0
496,2015-02-17,49754JG,NY,1379891220.0,BROWN,0001-01-05 00:00:00,MERCU,,,0.0,7354.0
497,2015-02-04,25430MB,NY,7046608829.0,WHITE,2015-01-01 00:00:00,JEEP,Insp Sticker Expired (NYS),71A,0.0,7358.0
498,2015-02-26,FPJ7453,NY,7391188165.0,GY,2015-01-01 00:00:00,CHEVR,Expired Muni Meter,37,0.0,7361.0
499,2015-02-06,24652TW,NY,8003549899.0,BK,2015-01-01 00:00:00,GMC,Reg. Sticker Expired (NYS),70A,0.0,7377.0
500,2015-02-04,FRA1890,NY,8015514617.0,RD,2015-01-01 00:00:00,HONDA,Expired Muni Meter,37,1.0,7405.0
501,2015-02-27,2257406,IN,7058169883.0,YELLO,2015-01-01 00:00:00,FRUEH,No Standing,14,0.0,7428.0
502,2015-02-28,GGD3281,NY,7331016600.0,WH,2015-01-01 00:00:00,DODGE,Failure to Display Muni Rec,38,0.0,7431.0
503,2015-02-03,FYW5310,NY,7776376700.0,BL,2016-01-01 00:00:00,BMW,Fire Hydrant,40,0.0,7444.0
504,2015-02-12,XY322R,NJ,8027808418.0,WHITE,2015-01-01 00:00:00,HINO,Platform lifts in low posit,84,0.0,7448.0
505,2015-02-03,EDU1107,NY,7978226025.0,BK,2015-01-01 00:00:00,ME/BE,Insp Sticker Expired (NYS),71A,0.0,7457.0
506,2015-02-23,5515EE,MA,7836891409.0,GREY,2016-01-01 00:00:00,ME/BE,No Parking (Non-COM),20A,0.0,7469.0
507,2015-02-21,T626462C,NY,7065900368.0,BK,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,7472.0
508,2015-02-12,91945JW,NY,7841569622.0,BL,2017-01-01 00:00:00,FORD,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,7473.0
509,2015-02-25,XS413H,NJ,7487179930.0,BLUE,8888-01-01 00:00:00,MITSU,No Standing,14,0.0,7479.0
510,2015-02-20,FDF1095,NY,7240243679.0,SILVE,2016-01-01 00:00:00,DODGE,Failure to Display Muni Rec,38,0.0,7482.0
511,2015-02-12,E43EVK,NJ,7699865352.0,BLACK,8888-01-01 00:00:00,CHRYS,Failure to Display Muni Rec,38,0.0,7486.0
512,2015-02-13,GNJ6446,NY,7175997309.0,WH,2016-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,7491.0
513,2015-02-19,JERRICK8,NY,7739951481.0,GY,2015-01-01 00:00:00,GMC,No Standing,14,0.0,7498.0
514,2015-02-02,VBU98Y,NJ,7921257331.0,SILVE,8888-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,7502.0
515,2015-02-20,12867KA,NY,8007974684.0,WHITE,8888-01-01 00:00:00,FORD,Crosswalk,50,0.0,7529.0
516,2015-02-19,2XX927,OK,8015314963.0,WHITE,2015-01-01 00:00:00,INTER,No Stand (bus stop),19,0.0,7548.0
517,2015-02-06,DTR7989,NY,7006278545.0,BK,2016-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,7622.0
518,2015-02-07,DBD5910,NY,8023902179.0,GY,2016-01-01 00:00:00,TOYOT,No Standing,14,0.0,7715.0
519,2015-02-24,GLD1494,NY,1378012677.0,GY,2015-01-01 00:00:00,ACURA,,,0.0,7716.0
520,2015-02-28,GUZ4749,NY,8006696597.0,GY,2016-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,7730.0
521,2015-02-10,84813MA,NY,7810397436.0,WHITE,2015-01-01 00:00:00,MITSU,No Parking (street clean),21,0.0,7731.0
522,2015-02-25,FSL1770,NY,7307577240.0,GR,2016-01-01 00:00:00,VOLKS,No Parking (street clean),21,0.0,7754.0
523,2015-02-27,GWL9829,NY,7524360058.0,WH,2017-01-01 00:00:00,HYUND,No Standing,14,0.0,7801.0
524,2015-02-27,13705JV,NY,8031504519.0,WHITE,8888-01-01 00:00:00,NS/OT,No Standing,14,0.0,7806.0
525,2015-02-20,9B86C,NY,7855164169.0,YW,2015-01-01 00:00:00,TOYOT,No Stand (Com. Mtr. Zone),31,0.0,7810.0
526,2015-02-26,GTR8250,NY,7737919030.0,GY,2016-01-01 00:00:00,SMART,Fire Hydrant,40,0.0,7835.0
527,2015-02-25,AM713M,NJ,8010220437.0,GREEN,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,7838.0
528,2015-02-10,31843MD,NY,7057925578.0,WHITE,8888-01-01 00:00:00,DODGE,Failure to Display Muni Rec,38,0.0,7851.0
529,2015-02-16,10429MG,NY,1380485095.0,WHT,2015-01-01 00:00:00,ISUZU,,,0.0,7876.0
530,2015-02-05,DT12140,PA,8013237394.0,RED,2013-01-01 00:00:00,FORD,No Standing,14,0.0,7882.0
531,2015-02-05,1JL,NY,8031110682.0,GY,2016-01-01 00:00:00,LEXUS,No Std (Com Veh) Non-COM,16A,0.0,7883.0
532,2015-02-07,WYH3128,VA,8019601867.0,RED,2015-01-01 00:00:00,CHEVR,Fire Hydrant,40,0.0,7886.0
533,2015-02-19,22879ME,NY,7841959333.0,GY,2016-01-01 00:00:00,FORD,Double Parking (Com-100Ft),46B,0.0,7887.0
534,2015-02-19,GUR4854,NY,7962253710.0,BLUE,8888-01-01 00:00:00,DODGE,No Standing,14,0.0,7893.0
535,2015-02-27,GAR3371,NY,8017025956.0,RD,2016-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,7899.0
536,2015-02-14,W791WB,FL,7132194719.0,BLUE,2015-01-01 00:00:00,DODGE,Expired Muni Meter,37,0.0,7917.0
537,2015-02-23,GKD1939,NY,7076714322.0,BK,2015-01-01 00:00:00,CADIL,Failure to Display Muni Rec,38,0.0,7919.0
538,2015-02-11,CMC4820,NY,7341982809.0,MR,2015-01-01 00:00:00,NISSA,Expired Muni Meter,37,0.0,7930.0
539,2015-02-12,GMS2672,NY,7485975122.0,GY,2016-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,7960.0
540,2015-02-26,CRA7255,NY,7393443685.0,SILVE,2015-01-01 00:00:00,HONDA,Not Pkg. Comp. w Psted Sign,68,0.0,7997.0
541,2015-02-25,GLJ7374,NY,7005754001.0,GY,2015-01-01 00:00:00,INFIN,No Parking (street clean),21,0.0,7998.0
542,2015-02-10,JPH3747,PA,8022727696.0,ORANG,2015-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,8000.0
543,2015-02-12,42874JM,NY,8025051924.0,BROWN,8888-01-01 00:00:00,NS/OT,Fire Hydrant,40,0.0,8007.0
544,2015-02-27,EMK2688,NY,7138377526.0,BLACK,2016-01-01 00:00:00,HYUND,No Parking (Non-COM),20A,0.0,8017.0
545,2015-02-09,GTP7326,NY,7002244840.0,WH,2016-01-01 00:00:00,JEEP,Failure to Display Muni Rec,38,0.0,8020.0
546,2015-02-10,90687JS,NY,8014367388.0,WH,2016-01-01 00:00:00,FORD,No Standing,14,0.0,8033.0
547,2015-02-20,GCK8727,NY,7577975692.0,GY,2014-01-01 00:00:00,LEXUS,No Stand (Com. Mtr. Zone),31,0.0,8044.0
548,2015-02-21,62174MB,NY,7620890373.0,WH,2016-01-01 00:00:00,FORD,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,8078.0
549,2015-02-10,72246JU,NY,8008076859.0,GY,2015-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,8079.0
550,2015-02-19,92383MD,NY,7451188437.0,GREEN,8888-01-01 00:00:00,FORD,Storage-3 hour Commercial,85,0.0,8104.0
551,2015-02-27,94643MC,NY,7156722839.0,WH,2016-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,8109.0
552,2015-02-04,GJP1514,NY,7811788433.0,GY,2015-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,8120.0
553,2015-02-18,76709PA,NY,7988755687.0,WHITE,2015-01-01 00:00:00,PETER,Double Parking (Com-100Ft),46B,0.0,8147.0
554,2015-02-11,GMV9912,NY,1369550030.0,BLACK,2016-01-01 00:00:00,TOYOT,,,0.0,8156.0
555,2015-02-09,H77821,MA,8031959353.0,WHITE,2014-01-01 00:00:00,MITSU,Double PKG-Midtown,47,0.0,8161.0
556,2015-02-16,CTCS66,FL,8024611879.0,BLACK,2015-01-01 00:00:00,NISSA,No Parking (Non-COM),20A,0.0,8169.0
557,2015-02-12,GFN4705,NY,7405886590.0,GY,2015-01-01 00:00:00,TOYOT,Insp Sticker Expired (NYS),71A,0.0,8175.0
558,2015-02-27,GSY3455,NY,7039861355.0,GY,2016-01-01 00:00:00,LEXUS,Failure to Display Muni Rec,38,0.0,8197.0
559,2015-02-13,EMZ8646,NY,7688353476.0,WH,2016-01-01 00:00:00,ME/BE,Failure to Display Muni Rec,38,0.0,8212.0
560,2015-02-21,48162JW,NY,7815153136.0,GR,2016-01-01 00:00:00,CHEVR,No Stand (taxi stand),13,0.0,8321.0
561,2015-02-24,GEP1485,NY,8014869916.0,GY,2015-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,8332.0
562,2015-02-23,Y480SY,NY,7798739180.0,RED,2017-01-01 00:00:00,JEEP,No Stand (exc auth veh),17,0.0,8346.0
563,2015-02-25,RRL713,IN,1378898370.0,WH,2015-01-01 00:00:00,SPO,,,0.0,8352.0
564,2015-02-20,JSE8128,PA,7211180420.0,GREY,2015-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,8361.0
565,2015-02-02,71281MD,NY,8001879963.0,RED,2015-01-01 00:00:00,INTER,Double PKG-Midtown,47,0.0,8363.0
566,2015-02-04,XY5466,NY,8032250529.0,GY,2016-01-01 00:00:00,GMC,No Std (Com Veh) Com Plate,16,0.0,8364.0
567,2015-02-05,XV902M,NJ,7876588967.0,WHITE,2015-01-01 00:00:00,ISUZU,No Standing,14,0.0,8399.0
568,2015-02-25,FTG5137,NY,8008036047.0,GY,2016-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,8429.0
569,2015-02-07,M20CNL,NJ,8008247563.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,8438.0
570,2015-02-06,P757822,IL,7463994326.0,GREEN,8888-01-01 00:00:00,JEEP,Storage-3 hour Commercial,85,0.0,8448.0
571,2015-02-10,C86EHB,NJ,8008194546.0,WHITE,8888-01-01 00:00:00,CHRYS,"No STD Ex Con/DPL, D/S Dec",64,0.0,8474.0
572,2015-02-19,GTA8544,NY,7451597519.0,MR,2015-01-01 00:00:00,NISSA,No Standing,14,0.0,8475.0
573,2015-02-16,5AHST5,CT,7023421099.0,BLACK,8888-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,0.0,8512.0
574,2015-02-11,U61DTC,NJ,7208236008.0,BLACK,8888-01-01 00:00:00,NISSA,No Stand (Com. Mtr. Zone),31,0.0,8519.0
575,2015-02-23,23179MD,NY,7134331775.0,WH,2015-01-01 00:00:00,ISUZU,No Standing,14,0.0,8558.0
576,2015-02-23,DFX8811,NY,7475947075.0,GY,2015-01-01 00:00:00,HONDA,Insp Sticker Expired (NYS),71A,0.0,8577.0
577,2015-02-12,PXW6046,GA,7638334383.0,GREEN,2015-01-01 00:00:00,FORD,No Stand (bus stop),19,0.0,8591.0
578,2015-02-26,87703JW,NY,7890768011.0,BL,2015-01-01 00:00:00,CHEVR,Failure to Disp Muni Recpt,69,0.0,8593.0
579,2015-02-04,GPJ5612,NY,8007388230.0,WH,2016-01-01 00:00:00,INFIN,Sidewalk,51,0.0,8595.0
580,2015-02-11,XBVY65,NJ,8015516572.0,WHITE,8888-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,8600.0
581,2015-02-26,95154JC,NY,7646769502.0,BLACK,2015-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,8612.0
582,2015-02-12,75480MC,NY,7740357820.0,WH,2015-01-01 00:00:00,MITSU,No Parking (exc auth veh),24,0.0,8614.0
583,2015-02-05,WRR3804,VA,7713969214.0,GREY,2015-01-01 00:00:00,BUICK,Expired Muni Meter,37,0.0,8620.0
584,2015-02-10,DRN8197,NY,7582798790.0,WHITE,2016-01-01 00:00:00,PONTI,Fire Hydrant,40,0.0,8624.0
585,2015-02-23,GMB6846,NY,7692753556.0,GY,2016-01-01 00:00:00,LEXUS,Failure to Display Muni Rec,38,0.0,8632.0
586,2015-02-09,ECR1162,NY,7963529485.0,WH,2015-01-01 00:00:00,CADIL,Failure to Display Muni Rec,38,0.0,8644.0
587,2015-02-07,T658724C,NY,7045070214.0,BK,2015-01-01 00:00:00,INFIN,Insp Sticker Expired (NYS),71A,0.0,8662.0
588,2015-02-11,GTS4762,NY,7541951353.0,WHITE,2016-01-01 00:00:00,DODGE,No Parking (Non-COM),20A,0.0,8669.0
589,2015-02-03,GRZ6426,NY,7411849753.0,BL,2016-01-01 00:00:00,MAZDA,Failure to Display Muni Rec,38,0.0,8684.0
590,2015-02-25,K61BXS,NJ,7692753878.0,BLACK,8888-01-01 00:00:00,ME/BE,Expired Muni Meter,37,0.0,8687.0
591,2015-02-26,ELW7130,NY,7468233263.0,BL,2016-01-01 00:00:00,ACURA,Failure to Display Muni Rec,38,0.0,8713.0
592,2015-02-20,GPB7988,NY,7032972070.0,RD,2016-01-01 00:00:00,CHRYS,No Standing,14,0.0,8719.0
593,2015-02-18,GFS3082,NY,7628322414.0,WH,2015-01-01 00:00:00,ME/BE,Failure to Display Muni Rec,38,0.0,8741.0
594,2015-02-06,EMM6204,NY,7659017937.0,LT/,2015-01-01 00:00:00,MERCU,Double Parking (Non-COM),46A,0.0,8760.0
595,2015-02-11,GGV9486,NY,8024609691.0,BK,2015-01-01 00:00:00,NISSA,Double Parking (Non-COM),46A,0.0,8766.0
596,2015-02-17,AM485F,NJ,7845971716.0,GREEN,8888-01-01 00:00:00,FRUEH,Double PKG-Midtown,47,0.0,8803.0
597,2015-02-01,GFL6649,NY,7481969012.0,RD,2015-01-01 00:00:00,HONDA,Covered Plate,74B,0.0,8810.0
598,2015-02-25,FYX8618,NY,7099885765.0,BL,2016-01-01 00:00:00,CHRYS,Failure to Display Muni Rec,38,0.0,8824.0
599,2015-02-19,FAD5473,NY,7440363826.0,BL,2016-01-01 00:00:00,BMW,No Parking (Non-COM),20A,0.0,8838.0
600,2015-02-13,ZZM6361,NC,8017419030.0,BLACK,2015-01-01 00:00:00,NISSA,Safety Zone,53,0.0,8880.0
601,2015-02-14,EST4945,NY,1379805302.0,BK,2015-01-01 00:00:00,BMW,,,0.0,8881.0
602,2015-02-08,GDG6374,NY,7096997556.0,GREY,2015-01-01 00:00:00,INFIN,Insp Sticker Expired (NYS),71A,0.0,8885.0
603,2015-02-26,AJR7988,NY,8001598664.0,GY,2015-01-01 00:00:00,HONDA,Safety Zone,53,0.0,8889.0
604,2015-02-16,GAW5399,NY,7487178330.0,WHITE,2016-01-01 00:00:00,BMW,No Stand (Com. Mtr. Zone),31,0.0,8894.0
605,2015-02-20,GFG3330,NY,7563960960.0,BL,2015-01-01 00:00:00,DODGE,No Standing,14,0.0,8903.0
606,2015-02-06,GPY1724,NY,8027207204.0,GY,2016-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,8913.0
607,2015-02-10,GLW1650,NY,7650744656.0,WH,2016-01-01 00:00:00,INFIN,Insp Sticker Expired (NYS),71A,0.0,8924.0
608,2015-02-16,GGC1927,NY,7829568522.0,BL,2015-01-01 00:00:00,ME/BE,No Parking (Non-COM),20A,1.0,8927.0
609,2015-02-17,GMF2768,NY,7965566000.0,BK,2016-01-01 00:00:00,ACURA,Failure to Display Muni Rec,38,1.0,8934.0
610,2015-02-04,DCJ8770,NC,8015563215.0,GREY,8888-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,8950.0
611,2015-02-10,39160ME,NY,7619715174.0,WH,2015-01-01 00:00:00,WORK,Double Parking (Com-100Ft),46B,0.0,8956.0
612,2015-02-01,EJR7272,NY,1378894029.0,GY,2016-01-01 00:00:00,HONDA,,,0.0,8966.0
613,2015-02-12,AP248B,NJ,8029701081.0,WHITE,8888-01-01 00:00:00,INTER,Failure to Disp Muni Recpt,69,0.0,8968.0
