,Issue Date,Plate ID,Registration State,Summons Number,Vehicle Color,Vehicle Expiration Date,Vehicle Make,Violation Description,Violation code,alert,id_drone
614,2015-05-14,GLJ4240,NY,7991198467.0,BK,2015-01-01 00:00:00,VOLKS,Failure to Display Muni Rec,38,0.0,7420.0
615,2015-05-15,2BL0350,MD,7776231988.0,GREY,2015-01-01 00:00:00,HONDA,No Stopping,10,0.0,7441.0
616,2015-05-02,96052JW,NY,7941188909.0,WH,2015-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,7452.0
617,2015-05-12,GSG7315,NY,8000943001.0,WH,2016-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,7483.0
618,2015-05-20,GES3020,NY,8014484708.0,GY,2017-01-01 00:00:00,NISSA,No Parking (Non-COM),20A,0.0,7490.0
619,2015-05-20,33445BB,NY,7941840960.0,WHITE,2016-01-01 00:00:00,FORD,Parked Bus (exc desig area),77,0.0,7499.0
620,2015-05-10,DUA6703,NY,8033806667.0,BL,2016-01-01 00:00:00,MERCU,Insp Sticker Expired (NYS),71A,0.0,7526.0
621,2015-05-30,GXD9671,NY,1302477900.0,BLACK,2017-01-01 00:00:00,CHRYS,,,0.0,7527.0
622,2015-05-10,44CX90,MA,7798991499.0,GREY,2015-01-01 00:00:00,DODGE,No Standing,14,0.0,7530.0
623,2015-05-04,FTB4729,NY,8013096142.0,GY,2016-01-01 00:00:00,DODGE,No Parking (street clean),21,0.0,7535.0
624,2015-05-02,ASN4533,NY,7988285270.0,RD,2015-01-01 00:00:00,KIA,Insp Sticker Expired (NYS),71A,0.0,7536.0
625,2015-05-01,GLG5245,NY,7562236458.0,WH,2015-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,7562.0
626,2015-05-07,66843MD,NY,7577993888.0,WH,2017-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,7566.0
627,2015-05-15,GLJ5422,NY,7811505836.0,BK,2016-01-01 00:00:00,ROVER,Failure to Display Muni Rec,38,0.0,7571.0
628,2015-05-15,96481MB,NY,7069183914.0,WHITE,8888-01-01 00:00:00,CHEVR,Safety Zone,53,0.0,7573.0
629,2015-05-13,FEC6758,NY,1383023130.0,BLUE,2016-01-01 00:00:00,CHRYS,,,0.0,7579.0
630,2015-05-13,GTR1986,NY,7395935986.0,WH,2016-01-01 00:00:00,VOLVO,Failure to Display Muni Rec,38,0.0,7584.0
631,2015-05-29,GBU9791,NY,8016637024.0,SILVE,2017-01-01 00:00:00,JEEP,Insp. Sticker Missing (NYS,71,0.0,7604.0
632,2015-05-28,ELK3438,99,1384236960.0,BLK,2016-01-01 00:00:00,LEXUS,,,0.0,7611.0
633,2015-05-01,30842JX,NY,1380917130.0,WHT,2015-01-01 00:00:00,ISUZU,,,0.0,7614.0
634,2015-05-15,GBZ2039,NY,8005846617.0,TN,2016-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,7624.0
635,2015-05-11,PEN9C,FL,7909163733.0,WHITE,2015-01-01 00:00:00,JEEP,Fire Hydrant,40,0.0,7703.0
636,2015-05-03,FDV8762,NY,7204764109.0,BLACK,2016-01-01 00:00:00,BMW,No Stand (exc auth veh),17,0.0,7722.0
637,2015-05-21,WWF64J,NJ,8045952829.0,BLUE,8888-01-01 00:00:00,JEEP,Fire Hydrant,40,0.0,7728.0
638,2015-05-26,GGF5214,NY,1381877473.0,GY,2016-01-01 00:00:00,CHRYS,,,0.0,7736.0
639,2015-05-01,GTM3231,NY,7701416079.0,BLACK,2016-01-01 00:00:00,GMC,Failure to Display Muni Rec,38,0.0,7748.0
640,2015-05-01,P655236,IL,7795198879.0,RED,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,7751.0
641,2015-05-08,ECV5052,NY,7096495149.0,GY,2015-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,7759.0
642,2015-05-26,FGE5891,NY,7023437915.0,BL,2017-01-01 00:00:00,DODGE,Expired Muni Meter,37,0.0,7766.0
643,2015-05-12,EAC8511,NY,7970361249.0,WH,2016-01-01 00:00:00,DODGE,Sidewalk,51,0.0,7769.0
644,2015-05-27,792YUD,CT,7775106141.0,BLUE,8888-01-01 00:00:00,HONDA,Double Parking (Non-COM),46A,0.0,7771.0
645,2015-05-15,26206JY,NY,7620896971.0,GREY,2016-01-01 00:00:00,CHEVR,Failure to Disp Muni Recpt,69,0.0,7783.0
646,2015-05-18,ENM3058,NY,8023368280.0,BK,2017-01-01 00:00:00,JEEP,Insp Sticker Expired (NYS),71A,0.0,7791.0
647,2015-05-26,37292ME,NY,7661869883.0,WH,2015-01-01 00:00:00,ISUZU,No Standing,14,0.0,7796.0
648,2015-05-20,YART040,OR,8039402347.0,WHITE,8888-01-01 00:00:00,INTER,No Standing,14,0.0,7802.0
649,2015-05-28,GKJ4043,NY,7025386674.0,RD,2015-01-01 00:00:00,GMC,No Parking (street clean),21,0.0,7812.0
650,2015-05-22,15518JU,NY,7662259122.0,WHITE,8888-01-01 00:00:00,GMC,No Parking (street clean),21,0.0,7817.0
651,2015-05-18,GTS6601,NY,7291953418.0,WH,2016-01-01 00:00:00,LINCO,No Parking (street clean),21,0.0,7842.0
652,2015-05-19,CLM9931,NY,7694673485.0,BLUE,2016-01-01 00:00:00,CHRYS,No Parking (street clean),21,0.0,7863.0
653,2015-05-01,EPU2410,NY,1383054230.0,GRAY,2016-01-01 00:00:00,ACURA,,,0.0,7871.0
654,2015-05-12,CFD4040,NY,7956399051.0,GR,2015-01-01 00:00:00,BMW,Reg. Sticker Expired (NYS),70A,0.0,7872.0
655,2015-05-19,23984PC,NY,7996346835.0,WHITE,2015-01-01 00:00:00,INTER,No Standing,14,0.0,7888.0
656,2015-05-06,GSA4837,NY,7565580296.0,BL,2015-01-01 00:00:00,DODGE,No Standing,14,0.0,7921.0
657,2015-05-13,BGC3600,NY,8008130428.0,WH,2015-01-01 00:00:00,NISSA,Expired Muni Meter,37,0.0,7922.0
658,2015-05-28,3N48B,NY,8029564429.0,YW,2016-01-01 00:00:00,TOYOT,No Stand (taxi stand),13,0.0,7953.0
659,2015-05-03,GPC2002,NY,8015429730.0,WH,2016-01-01 00:00:00,NISSA,No Parking (Non-COM),20A,0.0,7954.0
660,2015-05-27,AHA2052,NY,7796394639.0,BK,2015-01-01 00:00:00,JEEP,Failure to Display Muni Rec,38,0.0,7958.0
661,2015-05-19,CWWM34,FL,8016583064.0,WHITE,2015-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,7961.0
662,2015-05-01,CEM6033,NC,7803772584.0,WHITE,2015-01-01 00:00:00,ACURA,Double Parking (Non-COM),46A,0.0,7964.0
663,2015-05-13,JSY5792,PA,7071909799.0,SILVE,2016-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,7980.0
664,2015-05-15,X42B34,NJ,7996346525.0,WHITE,2015-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,7992.0
665,2015-05-07,FTG3500,NY,8004487889.0,BLUE,2015-01-01 00:00:00,NS/OT,Insp Sticker Expired (NYS),71A,0.0,8003.0
666,2015-05-06,39634MB,NY,7046230924.0,YW,2015-01-01 00:00:00,GMC,No Standing,14,0.0,8004.0
667,2015-05-09,GUR5782,NY,8029354769.0,BL,2015-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,8014.0
668,2015-05-04,N11EWB,NJ,7570789271.0,OTHER,8888-01-01 00:00:00,JEEP,Failure to Display Muni Rec,38,0.0,8018.0
669,2015-05-12,GUW8774,NY,1363203710.0,BLUE,2016-01-01 00:00:00,CHEVR,,,0.0,8095.0
670,2015-05-28,53937MG,NY,7861031834.0,WH,2016-01-01 00:00:00,ME/BE,No Standing,14,0.0,8108.0
671,2015-05-05,K034186,TX,8033164920.0,WHITE,2015-01-01 00:00:00,HINO,Platform lifts in low posit,84,1.0,8112.0
672,2015-05-29,GST6176,NY,7096389957.0,BLUE,2016-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,8121.0
673,2015-05-28,FGE2010,NY,7514794955.0,GREY,2017-01-01 00:00:00,HONDA,Double Parking (Non-COM),46A,0.0,8157.0
674,2015-05-12,AEC8161,NY,8023293849.0,GY,2017-01-01 00:00:00,JEEP,No Parking (street clean),21,0.0,8167.0
675,2015-05-30,EVS6182,NY,8012135863.0,GY,2016-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,8202.0
676,2015-05-07,63675JM,NY,7830687407.0,BROWN,8888-01-01 00:00:00,INTER,No Parking (Com Plate),20,0.0,8205.0
677,2015-05-11,64905JT,NY,7956398733.0,WHITE,2017-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,8207.0
678,2015-05-26,GMX1250,NY,7103451308.0,BLACK,2016-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,8208.0
679,2015-05-21,T656497C,NY,7526582010.0,BK,2015-01-01 00:00:00,HONDA,Insp Sticker Expired (NYS),71A,0.0,8209.0
680,2015-05-16,971JZ5,MA,8033572346.0,BLUE,2016-01-01 00:00:00,JEEP,Failure to Display Muni Rec,38,0.0,8214.0
681,2015-05-21,2LJM76,MI,8028306860.0,GREEN,8888-01-01 00:00:00,NISSA,No Stand (Com. Mtr. Zone),31,0.0,8241.0
682,2015-05-28,GYV2657,NY,7071915428.0,GREY,2015-01-01 00:00:00,BMW,Fire Hydrant,40,0.0,8247.0
683,2015-05-29,AL939N,NJ,8039404332.0,WHITE,8888-01-01 00:00:00,MITSU,Double PKG-Midtown,47,0.0,8271.0
684,2015-05-15,ETS4801,NY,8032035102.0,GY,2015-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,8279.0
685,2015-05-28,GPX2555,NY,7076731332.0,YW,2016-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,8308.0
686,2015-05-21,EPM9496,NY,7041350216.0,GY,2017-01-01 00:00:00,MAZDA,No Parking (street clean),21,0.0,8330.0
687,2015-05-07,GVC7601,NY,1381017745.0,BLK,2017-01-01 00:00:00,NISSA,,,0.0,8372.0
688,2015-05-12,50754MG,NY,7390664216.0,WH,2016-01-01 00:00:00,DODGE,Expired Muni Meter,37,0.0,8376.0
689,2015-05-12,GTJ7343,NY,8023412176.0,GY,2016-01-01 00:00:00,HONDA,Bike Lane,48,0.0,8378.0
690,2015-05-24,GEF9741,NY,8026966910.0,GR,2015-01-01 00:00:00,NISSA,Reg. Sticker Expired (NYS),70A,0.0,8384.0
691,2015-05-23,57030JZ,NY,8033260786.0,BROWN,8888-01-01 00:00:00,WORKH,No Standing,14,0.0,8395.0
692,2015-05-15,49116ME,NY,8003840478.0,WH,2015-01-01 00:00:00,ISUZU,No Stand (bus stop),19,0.0,8402.0
693,2015-05-11,FMC2270,NY,7882559120.0,GREY,2015-01-01 00:00:00,JEEP,Reg. Sticker Expired (NYS),70A,0.0,8410.0
694,2015-05-19,GEB1820,NY,7615746085.0,RD,2016-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,8418.0
695,2015-05-19,GPV3581,NY,8030415205.0,WH,2016-01-01 00:00:00,SPRI,No Standing,14,0.0,8442.0
696,2015-05-29,529183N,NJ,7112331699.0,WHITE,8888-01-01 00:00:00,GMC,Failure to Display Muni Rec,38,0.0,8469.0
697,2015-05-16,FMF3372,NY,8025719819.0,GY,2015-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,8518.0
698,2015-05-20,DSY8398,NY,8008345070.0,RD,2016-01-01 00:00:00,INFIN,No Parking (street clean),21,0.0,8520.0
699,2015-05-05,GSR4989,NY,1379265125.0,BL,2016-01-01 00:00:00,BMW,,,0.0,8532.0
700,2015-05-06,XW209C,NJ,7984785156.0,SILVE,2015-01-01 00:00:00,DODGE,No Standing,14,0.0,8533.0
701,2015-05-12,GST7734,NY,8035506742.0,GR,2016-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,8538.0
702,2015-05-26,U54FAH,NJ,8027568160.0,SILVE,8888-01-01 00:00:00,VOLKS,No Parking (Non-COM),20A,0.0,8539.0
703,2015-05-06,GLV9174,NY,8016527140.0,BK,2015-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,8546.0
704,2015-05-13,FMJ2012,NY,7986240891.0,GREY,2015-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,8572.0
705,2015-05-19,EVM5425,NY,8035476830.0,BLACK,2015-01-01 00:00:00,MAZDA,No Parking (street clean),21,0.0,8573.0
706,2015-05-21,80738JW,NY,7065021889.0,WHITE,2015-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,8586.0
707,2015-05-01,DFE6310,NY,7504783717.0,GY,2015-01-01 00:00:00,NISSA,Reg. Sticker Expired (NYS),70A,0.0,8587.0
708,2015-05-29,JNM6408,PA,8016679705.0,SILVE,2015-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,8592.0
709,2015-05-09,XHL5999,VA,7882558928.0,BLACK,2015-01-01 00:00:00,HYUND,No Parking (Non-COM),20A,0.0,8601.0
710,2015-05-04,GJY8276,NY,7694669184.0,GR,2015-01-01 00:00:00,DODGE,No Parking (street clean),21,0.0,8616.0
711,2015-05-21,MOCKBA,NY,8031726851.0,BK,2016-01-01 00:00:00,ACURA,Failure to Display Muni Rec,38,0.0,8655.0
712,2015-05-27,63198MD,NY,7220788976.0,WH,2015-01-01 00:00:00,ISUZU,Fire Hydrant,40,0.0,8664.0
713,2015-05-18,GBV2332,NY,8043165609.0,BK,2014-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,8707.0
714,2015-05-11,DLJ2548,NY,7778697488.0,GY,2015-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,8716.0
715,2015-05-06,GVL2181,NY,1382650632.0,GREY,2016-01-01 00:00:00,TOYOT,,,0.0,8720.0
716,2015-05-28,GRF2141,NY,1384795352.0,GREEN,2016-01-01 00:00:00,FORD,,,0.0,8745.0
717,2015-05-04,GFT8874,NY,7279544587.0,GY,2015-01-01 00:00:00,HONDA,No Stand (Com. Mtr. Zone),31,0.0,8773.0
718,2015-05-07,34653MD,NY,7846714510.0,ORANG,2015-01-01 00:00:00,ISUZU,Double PKG-Midtown,47,0.0,8790.0
719,2015-05-28,BDH3453,NY,8015886132.0,BL,2015-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,8796.0
720,2015-05-04,33024JB,NY,7291486968.0,RDW,2016-01-01 00:00:00,FORD,Double Parking (Com-100Ft),46B,0.0,8816.0
721,2015-05-13,FJB2678,NY,7203925444.0,BL,2017-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,8848.0
722,2015-05-22,AM384X,NJ,7997079555.0,WHITE,8888-01-01 00:00:00,MITSU,No Standing,14,0.0,8856.0
723,2015-05-14,92708JU,NY,7008659398.0,BROWN,8888-01-01 00:00:00,FRUEH,No Standing,14,1.0,8858.0
724,2015-05-13,GFK1730,NY,8038050873.0,BL,2017-01-01 00:00:00,GMC,Insp Sticker Expired (NYS),71A,0.0,8862.0
725,2015-05-14,GCN4938,NY,7351963022.0,BK,2016-01-01 00:00:00,JEEP,Expired Muni Meter,37,0.0,8895.0
726,2015-05-05,GEX6930,NY,7359177467.0,GY,2015-01-01 00:00:00,BMW,Reg. Sticker Expired (NYS),70A,0.0,8898.0
727,2015-05-13,GLX1140,NY,7609649016.0,BLACK,2015-01-01 00:00:00,NISSA,No Parking (Non-COM),20A,0.0,8921.0
728,2015-05-30,DZA6345,NY,8025321204.0,SILVE,2017-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,8928.0
729,2015-05-29,29863JV,NY,7619740065.0,WH,2016-01-01 00:00:00,TOYOT,Failure to Disp Muni Recpt,69,0.0,8929.0
730,2015-05-04,51GX41,NY,7873191310.0,TAN,2016-01-01 00:00:00,VESPA,No Stand (Com. Mtr. Zone),31,0.0,8947.0
731,2015-05-11,GVK2648,NY,7073421400.0,WH,2017-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,0.0,8964.0
732,2015-05-18,EDZ5575,NY,7096387158.0,BK,2016-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,8967.0
733,2015-05-08,BMK5291,NY,7782781899.0,BK,2016-01-01 00:00:00,VOLKS,No Parking (street clean),21,0.0,8974.0
734,2015-05-09,CZB5313,NY,7039388029.0,BL,2016-01-01 00:00:00,DODGE,Expired Muni Meter,37,0.0,8997.0
735,2015-05-13,GJB9823,NY,1381501989.0,BLACK,2015-01-01 00:00:00,INFIN,,,0.0,9005.0
736,2015-05-26,81013MB,NY,7996348030.0,WHITE,2016-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,9007.0
737,2015-05-15,EYA6149,NY,7696762000.0,BL,2016-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,0.0,9021.0
738,2015-05-01,AGR6388,NY,8024115165.0,GR,2015-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,9023.0
739,2015-05-21,47391MG,NY,8001735102.0,WH,2017-01-01 00:00:00,CHEVR,Fire Hydrant,40,0.0,9027.0
740,2015-05-18,GCR3595,NY,7569807728.0,GY,2017-01-01 00:00:00,HYUND,Impropr Dsply of Reg (NYS),70B,0.0,9030.0
741,2015-05-18,GRZ8840,NY,7800773437.0,LTT,2016-01-01 00:00:00,NISSA,Insp Sticker Expired (NYS),71A,0.0,9040.0
742,2015-05-14,GGZ3308,NY,8012896588.0,WH,2015-01-01 00:00:00,JAGUA,Insp Sticker Expired (NYS),71A,0.0,9053.0
743,2015-05-07,846GPJ,OR,7696362379.0,GREY,2016-01-01 00:00:00,AUDI,No Parking (street clean),21,0.0,9092.0
744,2015-05-23,JHD0932,PA,1384749019.0,BLUE,2016-01-01 00:00:00,ME/BE,,,0.0,9120.0
745,2015-05-30,T617943C,NY,7400727280.0,BK,2016-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,9179.0
746,2015-05-06,62546JM,NY,8021725655.0,BROWN,8888-01-01 00:00:00,INTER,Bike Lane,48,0.0,9189.0
747,2015-05-05,R98ARM,NJ,7161469612.0,BLUE,8888-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,9195.0
748,2015-05-26,63107JM,NY,7941841370.0,BROWN,8888-01-01 00:00:00,GMC,No Stand (bus stop),19,0.0,9204.0
749,2015-05-28,20759MA,NY,1383112873.0,BLUE,2016-01-01 00:00:00,FORD,,,0.0,9205.0
750,2015-05-13,19428JR,NY,7973192487.0,WHITE,2016-01-01 00:00:00,NS/OT,Double Parking (Non-COM),46A,0.0,9208.0
751,2015-05-21,GGP1342,NY,8022566020.0,GY,2017-01-01 00:00:00,TOYOT,No Stand (bus stop),19,0.0,9223.0
752,2015-05-07,GAX3980,NY,7738762172.0,BL,2016-01-01 00:00:00,TOYOT,No Standing,14,0.0,9241.0
753,2015-05-28,GKH4597,NY,8023296541.0,GREEN,2015-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,9243.0
754,2015-05-22,31684ME,NY,7962270627.0,WH,2016-01-01 00:00:00,UD,Sidewalk,51,0.0,9262.0
755,2015-05-27,DFL2443,NY,7001830124.0,GY,2015-01-01 00:00:00,CHRYS,Failure to Display Muni Rec,38,0.0,9296.0
756,2015-05-06,GEK6906,NY,8021201460.0,BR,2015-01-01 00:00:00,HONDA,Reg. Sticker Expired (NYS),70A,0.0,9299.0
757,2015-05-26,64585JA,NY,7857195303.0,WH,2015-01-01 00:00:00,FORD,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,9302.0
758,2015-05-05,41986JM,NY,8007787483.0,WHITE,8888-01-01 00:00:00,FRUEH,No Stand (exc auth veh),17,0.0,9307.0
759,2015-05-27,36527MB,NY,7864356035.0,WHITE,2015-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,9318.0
760,2015-05-05,85926MD,NY,7662971247.0,BROWN,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,9322.0
761,2015-05-15,GPN9503,NY,7169571705.0,BK,2016-01-01 00:00:00,JEEP,Improperly Displayed Plate,74A,0.0,9325.0
762,2015-05-11,FSN2993,NY,8029834147.0,BLACK,2015-01-01 00:00:00,AUDI,No Stand (Com. Mtr. Zone),31,0.0,9353.0
763,2015-05-20,2208261,IN,7236339702.0,WHITE,2015-01-01 00:00:00,FRUEH,Platform lifts in low posit,84,0.0,9366.0
764,2015-05-28,JRL7637,PA,8033628420.0,WHITE,2015-01-01 00:00:00,BMW,No Parking (street clean),21,0.0,9370.0
765,2015-05-19,14292LV,NY,1377477538.0,WH,2015-01-01 00:00:00,FORD,,,0.0,9374.0
766,2015-05-15,GGW6233,NY,7959749383.0,WH,2015-01-01 00:00:00,HONDA,Reg. Sticker Expired (NYS),70A,0.0,9383.0
767,2015-05-11,GXL3653,NY,8015728071.0,GY,2017-01-01 00:00:00,JEEP,Expired Muni Meter,37,0.0,9385.0
768,2015-05-05,83545JY,NY,7809407430.0,WHITE,2015-01-01 00:00:00,FORD,Double Parking (Com-100Ft),46B,0.0,9413.0
769,2015-05-06,DFD3000,NY,1373112657.0,BK,2016-01-01 00:00:00,TOYOT,,,0.0,9421.0
770,2015-05-27,GXB2977,NY,8018505070.0,WHITE,8888-01-01 00:00:00,CHEVR,Reg. Sticker Missing (NYS),70,0.0,9423.0
771,2015-05-29,JSF9472,PA,7953569000.0,SILVE,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,9442.0
772,2015-05-04,DLG6429,NY,7728319772.0,GY,2015-01-01 00:00:00,ME/BE,No Parking (street clean),21,0.0,9448.0
773,2015-05-18,GVK1598,NY,7229588625.0,BK,2017-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,9453.0
774,2015-05-04,DCM3532,NY,7005345526.0,SILVE,2016-01-01 00:00:00,TOYOT,Sidewalk,51,0.0,9454.0
775,2015-05-27,G16AYA,NJ,8022462500.0,GREEN,8888-01-01 00:00:00,BMW,No Standing,14,0.0,9455.0
776,2015-05-09,453DDC,NY,7069181450.0,GY,2016-01-01 00:00:00,DODGE,No Parking (Non-COM),20A,0.0,9458.0
777,2015-05-01,GRG3309,NY,8017873426.0,GY,2016-01-01 00:00:00,HONDA,Insp Sticker Expired (NYS),71A,0.0,9476.0
778,2015-05-11,31632JX,NY,7994298035.0,WH,2017-01-01 00:00:00,CHEVR,Expired Muni Meter,37,0.0,9479.0
779,2015-05-01,AR288A,NJ,8029014478.0,WHITE,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,9487.0
780,2015-05-15,31401MG,NY,7619737388.0,WHITE,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,9514.0
781,2015-05-23,66878MD,NY,7006287560.0,WH,2017-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,9530.0
782,2015-05-19,68171MG,NY,8029836910.0,WH,2016-01-01 00:00:00,ISUZU,Double PKG-Midtown,47,0.0,9535.0
783,2015-05-07,P93302,IN,7731416355.0,WHITE,2015-01-01 00:00:00,TRAIL,Detached Trailer,66,0.0,9536.0
784,2015-05-14,FFX8258,NY,7269550682.0,GY,2016-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,9544.0
785,2015-05-18,EDK8051,NY,8025563868.0,GY,2016-01-01 00:00:00,GMC,Failure to Display Muni Rec,38,0.0,9549.0
786,2015-05-16,FDW4096,NY,7109983791.0,GREY,2015-01-01 00:00:00,ACURA,No Stand (bus stop),19,0.0,9550.0
787,2015-05-19,GPF2616,NY,7575594206.0,BK,2016-01-01 00:00:00,SUBAR,No Parking (street clean),21,0.0,9565.0
788,2015-05-06,AN230E,NJ,8033322482.0,RED,8888-01-01 00:00:00,INTER,Bike Lane,48,0.0,9567.0
789,2015-05-23,GBM4069,NY,7155053831.0,BK,2016-01-01 00:00:00,INFIN,No Parking (street clean),21,0.0,9570.0
790,2015-05-19,JKK5424,PA,7225194252.0,RED,2015-01-01 00:00:00,MINI,Fire Hydrant,40,0.0,9572.0
791,2015-05-01,BLW9257,NY,7991196653.0,BL,2016-01-01 00:00:00,AUDI,No Parking (street clean),21,0.0,9594.0
792,2015-05-12,11929JY,NY,7574698740.0,WHITE,8888-01-01 00:00:00,CHEVR,No Standing,14,0.0,9602.0
793,2015-05-07,46515MC,NY,7938774091.0,WHITE,8888-01-01 00:00:00,DODGE,Double Parking (Com-100Ft),46B,0.0,9617.0
794,2015-05-29,GTE8490,NY,7118372572.0,BK,2016-01-01 00:00:00,BMW,Double Parking (Non-COM),46A,0.0,9620.0
795,2015-05-10,GDH3272,NY,1381130598.0,GY,2016-01-01 00:00:00,CHEVR,,,0.0,9628.0
796,2015-05-28,B83CMV,NJ,7018159155.0,WHITE,8888-01-01 00:00:00,TOYOT,Double Parking (Non-COM),46A,0.0,9673.0
797,2015-05-08,823WTV,NY,8016527759.0,GR,2016-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,9682.0
798,2015-05-16,33965MA,NY,7821158987.0,SILVE,2015-01-01 00:00:00,CHEVR,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,9711.0
799,2015-05-05,31841ME,NY,7313155967.0,WH,2016-01-01 00:00:00,TOYOT,No Std (Com Veh) Com Plate,16,0.0,9714.0
800,2015-05-18,FEG1041,NY,7013357431.0,WHITE,8888-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,9718.0
801,2015-05-09,GHW5020,NY,7739192703.0,BK,2015-01-01 00:00:00,VOLKS,Insp. Sticker Missing (NYS,71,0.0,9729.0
802,2015-05-27,57491KA,NY,8046001776.0,WHITE,2015-01-01 00:00:00,MITSU,No Stand (bus stop),19,0.0,9731.0
803,2015-05-12,59648MA,NY,7654784855.0,WHITE,2015-01-01 00:00:00,ISUZU,Reg. Sticker Expired (NYS),70A,0.0,9733.0
804,2015-05-28,SBH30T,NJ,7025824331.0,GOLD,8888-01-01 00:00:00,CHEVR,Double Parking (Non-COM),46A,0.0,9742.0
805,2015-05-31,GXF1371,NY,1375382986.0,GRAY,2017-01-01 00:00:00,BMW,,,0.0,9748.0
806,2015-05-28,F66AWK,NJ,8017520566.0,SILVE,8888-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,9752.0
807,2015-05-05,21566MG,NY,1363090306.0,WHITE,2016-01-01 00:00:00,MERCU,,,0.0,9770.0
808,2015-05-19,2201682,ID,8044101317.0,WHITE,8888-01-01 00:00:00,FRUEH,Failure to Display Muni Rec,38,0.0,9772.0
809,2015-05-23,GTE8716,NY,7506291484.0,BK,2016-01-01 00:00:00,FORD,No Parking (Non-COM),20A,0.0,9774.0
810,2015-05-20,EWM3999,NY,7795889293.0,MR,2015-01-01 00:00:00,LEXUS,No Parking (street clean),21,0.0,9795.0
811,2015-05-11,FLC3505,NY,7000201356.0,GY,2015-01-01 00:00:00,PONTI,Reg. Sticker Expired (NYS),70A,0.0,9802.0
812,2015-05-08,L39569,MA,8016321070.0,BLACK,8888-01-01 00:00:00,ROVER,Unaltered Commerc Vehicle,82,0.0,9803.0
813,2015-05-19,GMR8607,NY,7639043300.0,WH,2016-01-01 00:00:00,VOLKS,No Match-Plate/Reg. Sticker,75,1.0,9819.0
814,2015-05-29,FBA9425,NY,7453941350.0,YW,2016-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,9842.0
815,2015-05-06,88590JY,NY,1383173035.0,WHITE,2015-01-01 00:00:00,FORD,,,0.0,9874.0
816,2015-05-21,FLL2769,NY,1370556123.0,GRAY,2017-01-01 00:00:00,NISSA,,,0.0,9883.0
817,2015-05-16,GWK2458,NY,7830689908.0,WH,2017-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,9904.0
818,2015-05-13,74668JU,NY,7065019962.0,WHITE,2016-01-01 00:00:00,FORD,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,9915.0
